goos_cd,name,brand,volume_ml,regular_price,sale_price,discount_pct,currency,krw_price,l_cate,category,is_dutyfree,exch_rate,source,collected_at
106768000037,마츠이 미즈나라 캐스크 700ml,마츠이,700,95.0,57.33,40.0,USD,82618,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000004,발블레어 15년 1000ml,발블레어,1000,125.0,69.13,45.0,USD,99623,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106938000016,보모어 40년 2024 700ml,보모어,700,11200.0,7280.0,35.0,USD,10491208,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
111188000060,에반 윌리엄스 파이어 750ml,에반 윌리엄스,750,21.0,11.55,45.0,USD,16644,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110798000009,부쉬밀 싱글몰트 31년 마데이라 캐스크 700ml,부쉬밀,700,2500.0,1625.0,35.0,USD,2341787,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106758000011,글렌데브론 40년 700ml,듀어스,700,4900.0,2704.8,45.0,USD,3897887,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115958000015,사마롤리 아키텍투스 2023 에디션 700ml,사마롤리,700,196.0,137.2,30.0,USD,197718,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000056,조지레무스 스트레이트 버번 750ml,조지레무스,750,97.0,67.9,30.0,USD,97850,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102478000008,람베이 위스키 아이리시 몰트 700ml,까뮤,700,70.0,33.6,52.0,USD,48420,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106938000022,아드모어 트리플우드 1000ml,아드모어,1000,84.0,43.85,48.0,USD,63192,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000044,맥네어스 자메이카 럼 피티드 700ml,맥네어스 익스플로레이션 럼,700,100.0,50.0,50.0,USD,72055,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102428000001,시바스리갈 13년 럼 캐스크 1000ml,시바스리갈,1000,58.0,40.6,30.0,USD,58508,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000015,페이블 챕터2 포크 - 링크우드 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110738000027,달모어 28년 700ml,달모어,700,4550.0,4322.5,5.0,USD,6229154,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000023,쿨일라 2007 8년 700ml,동방명,700,360.0,252.0,30.0,USD,363157,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000003,마르스 이와이 트레디션 750ml,마르스위스키,750,83.0,45.65,45.0,USD,65786,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000010,마르스 이와이 750ml,마르스위스키,750,65.0,35.75,45.0,USD,51519,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000014,우미키 750ml,우미키,750,73.0,51.1,30.0,USD,73640,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000081,미클토어 더 오리지날 싱글몰트 위스키 700ml,미클토어,700,92.0,46.0,50.0,USD,66290,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110737200017,달모어 컨스텔레이션 1973 700ml,달모어,700,27938.0,26541.1,5.0,USD,38248379,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000058,조지레무스 스트레이트 버번 리필 리저브 #7 750ml,조지레무스,750,260.0,182.0,30.0,USD,262280,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000010,린도어스 코리아익스클루시브 스몰배치 700ml,린도어스,700,80.0,44.8,44.0,USD,64561,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000003,스타워드 포티스 700ml,스타워드,700,111.0,77.7,30.0,USD,111973,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110738000026,달모어 45년 2024년 에디션 700ml,달모어,700,24750.0,23512.5,5.0,USD,33883863,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115958000024,글렌 그란트 1993 700ml,사마롤리,700,3622.0,2535.4,30.0,USD,3653764,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000041,미클토어 친커핀 700ml,미클토어,700,91.0,45.5,50.0,USD,65570,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000001,올드풀티니 13년 1000ml,올드풀티니,1000,87.0,48.72,44.0,USD,70210,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000003,블라드녹 비나야 700ml,블라드녹,700,65.0,39.0,40.0,USD,56202,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000005,블라드녹 11년 버번 700ml,블라드녹,700,125.0,75.0,40.0,USD,108082,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000019,블라드녹 삼사라 700ml,블라드녹,700,130.0,78.0,40.0,USD,112405,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110738000025,달모어 40년 2024년 에디션 700ml,달모어,700,15200.0,14440.0,5.0,USD,20809484,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000057,조지레무스 스트레이트 버번 리필 리저브 #6 750ml,조지레무스,750,201.0,140.7,30.0,USD,202762,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114698000005,글렌파클라스 35년 700ml,글렌파클라스,700,1346.0,895.09,34.0,USD,1289914,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117108000003,제임슨 트리플 트리플 1000ml,제임슨,1000,47.0,32.9,30.0,USD,47412,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000007,린도어스 MCDXCIV - 1494 코어 700ml,린도어스,700,63.0,35.28,44.0,USD,50842,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115958000022,아드모어 2002 700ml,사마롤리,700,1140.0,798.0,30.0,USD,1149997,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106938000009,보모어 33년 타임리스 700ml,보모어,700,2800.0,1960.0,30.0,USD,2824556,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110858000001,탈버트 블렌디드 몰트 위스키 700ml,단즈카,700,56.0,32.93,41.0,USD,47455,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114698000001,커리지 앤 컨빅션 뀌베 캐스크 750ml,씨앤씨,750,125.0,62.5,50.0,USD,90068,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000002,스페이사이드 몰트 1967 50년 용 49% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5399945,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000008,스페이번 보르도 레드 와인 캐스크 1000ml,스페이번,1000,59.0,32.63,45.0,USD,47023,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117108000004,제임슨 블랙배럴 1000ml,제임슨,1000,59.0,38.41,35.0,USD,55352,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000008,캐스크 오브 린도어스 STR II 700ml,린도어스,700,80.0,44.8,44.0,USD,64561,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000005,스페이사이드 몰트 1967 50년 호 54% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5399945,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000042,맥네어스 럼릭 12년 700ml,맥네어스 럼릭,700,106.0,63.6,40.0,USD,91653,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000063,럭스로우 포 그레인 더블 배럴 750ml,레벨,750,198.0,106.92,46.0,USD,154082,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000046,화이트헤더 15년 700ml,화이트헤더,700,126.0,75.6,40.0,USD,108947,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000021,스카라버스 아일레이 싱글몰트 위스키 700ml,스카라버스,700,60.0,33.0,45.0,USD,47556,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000007,스페이번 켄터키 버번 캐스크 1000ml,스페이번,1000,52.0,28.76,45.0,USD,41446,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000025,윌더니스 트레일 켄터키 스트레이트 휘티드 버번 750ml,윌더니스 트레일,750,50.0,28.7,43.0,USD,41359,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000060,레벨 켄터키 스트레이트 라이 750ml,레벨,750,46.0,24.84,46.0,USD,35796,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000030,마츠이 사쿠라 캐스크 700ml,마츠이,700,95.0,57.33,40.0,USD,82618,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000018,카미키 사쿠라 750ml,카미키,750,119.0,67.83,43.0,USD,97749,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000026,윌더니스 트레일 켄터키 스트레이트 하이 라이 버번 750ml,윌더니스 트레일,750,55.0,31.57,43.0,USD,45495,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000012,페이블 챕터7 파이퍼 - 글렌엘긴 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000062,레벨 버번 까베르네 소비뇽 피니쉬 750ml,레벨,750,67.0,36.18,46.0,USD,52139,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102478000009,람베이 위스키 싱글몰트 시리즈 배치 700ml,까뮤,700,106.0,58.3,45.0,USD,84016,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000022,스카라버스 배치 스트렝스 700ml,스카라버스,700,65.0,35.75,45.0,USD,51519,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115408000002,카이오 더 시그니처 750ml,카이오,750,115.0,63.25,45.0,USD,91149,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000008,카미키 인텐스 750ml,카미키,750,119.0,67.83,43.0,USD,97749,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000016,페이블 챕터3 문 - 달유인 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
116188000001,레드우드 엠파이어 위스키 블렌드 로스트 모나크 750ml,레드우드 엠파이어,750,95.0,52.25,45.0,USD,75297,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
116188000005,레드우드 엠파이어 위스키 라이 에메랄드 자이언트 750ml,레드우드 엠파이어,750,95.0,52.25,45.0,USD,75297,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000004,스페이사이드 몰트 1967 50년 호 49% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5399945,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110738000013,섀클턴 1000ml,섀클턴,1000,58.0,34.8,40.0,USD,50150,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000026,쿠라요시 쉐리 캐스크 700ml,마츠이,700,105.0,63.37,40.0,USD,91322,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000027,윌더니스 트레일 켄터키 스트레이트 라이 750ml,윌더니스 트레일,750,50.0,28.7,43.0,USD,41359,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000023,페이블 챕터11 고스트 - 글렌스페이 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000042,웨인 그레츠키 99 프루프 1000ml,웨인그레츠키,1000,107.0,58.85,45.0,USD,84808,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000023,스카라버스 10년 700ml,스카라버스,700,85.0,46.75,45.0,USD,67371,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000029,마츠이 피티드 700ml,마츠이,700,95.0,57.33,40.0,USD,82618,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000019,쿠라 8년 700ml,쿠라,700,202.0,111.1,45.0,USD,160106,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000009,스페이번 헤레즈 셰리 캐스크 1000ml,스페이번,1000,72.0,39.82,45.0,USD,57384,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000018,페이블 챕터6 크로우스 - 블레어아솔 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000001,페이블 챕터4 베이 - 벤리네스 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000009,페이블 챕터9 스톰 - 오크로이스크 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000003,스페이사이드 몰트 1967 50년 용 54% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5399945,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000026,히브리디언 저니 블렌디드 몰트 위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,43593,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000045,웨인 그레츠키 아이스 캐스크 1000ml,웨인그레츠키,1000,69.0,37.95,45.0,USD,54689,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000036,쿠라요시 레귤러 700ml,마츠이,700,94.0,56.73,40.0,USD,81753,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000021,쿠라 클래식 700ml,쿠라,700,125.0,68.75,45.0,USD,99075,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000022,페이블 챕터10 래버린스 - 인치고어 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000013,쿠라 럼 캐스크 700ml,쿠라,700,135.0,74.25,45.0,USD,107001,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000024,아일레이저니 블렌디드 몰트 위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,43593,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000021,페이블 챕터8 페어리스 - 티니닉 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000024,블라드녹 리오라 700ml,블라드녹,700,110.0,66.0,40.0,USD,95112,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000012,밀크앤허니 쉐리 캐스크700ml,밀크앤허니,700,119.0,65.45,45.0,USD,94320,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000074,스토크 라이 몰트 700ml,스토크 클럽,700,100.0,55.0,45.0,USD,79260,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000017,페이블 챕터5 하운드 - 마녹모어 700ml,페이블,700,170.0,107.1,37.0,USD,154341,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000025,하이랜드 저니 블랜디드 몰트위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,43593,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000075,스토크 스트레이트 라이 700ml,스토크 클럽,700,58.0,31.9,45.0,USD,45971,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000011,밀크앤허니 피티드 700ml,밀크앤허니,700,105.0,63.0,40.0,USD,90789,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000005,스타워드 노바 700ml,스타워드,700,81.0,56.7,30.0,USD,81710,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000013,카발란 비노바리끄 솔리스트 1000ml,카발란,1000,230.0,138.0,40.0,USD,198871,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000019,카발란 페드로히메네즈 솔리스트 750ml,카발란,750,399.0,339.15,15.0,USD,488749,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000093,글렌알라키 21년 배치5 700ml,글렌알라키,700,643.0,450.1,30.0,USD,648639,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102408000020,글렌모렌지 시그넷 700ml,글렌모렌지,700,198.0,168.3,15.0,USD,242537,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106858000013,브룩라디 옥토모어 14.3 700ml,브룩라디,700,230.0,207.0,10.0,USD,298307,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000012,카발란 피노 솔리스트 1000ml,카발란,1000,380.0,304.0,20.0,USD,438094,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102437200011,로얄살루트 32년 더 프레셔스 주얼 500ml,로얄 살루트,500,447.0,335.25,25.0,USD,483128,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000007,카발란 모스카텔 솔리스트 750ml,카발란,750,320.0,272.0,15.0,USD,391979,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106828000006,글렌키스21년 700ml,시크릿 스페이사이드,700,180.0,108.36,40.0,USD,156157,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
110738000011,달모어 킹 알렉산더 3세 TRX 700ml,달모어,700,313.0,297.35,5.0,USD,428511,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000034,페터캐른 34년 1990 700ml,동방명,700,420.0,294.0,30.0,USD,423683,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114688000089,글렌알라키 17Y 미즈나라 700ml,글렌알라키,700,380.0,304.0,20.0,USD,438094,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000032,[검수완료/박스이염] 와일드터키 마스터스 킵 보야지 750ml (박스포함),와일드터키,750,130.0,110.5,15.0,USD,159241,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000020,카발란 만자이나 솔리스트 750ml,카발란,750,320.0,272.0,15.0,USD,391979,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102418000027,잭다니엘 싱글배럴 배럴스트렝스 700ml,잭다니엘,700,95.0,80.75,15.0,USD,116368,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102418000015,벤리악 포 캐스크 30년 700ml,벤리악,700,820.0,582.2,29.0,USD,839008,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000030,와일드터키 마스터스 킵 트라이엄프 750ml,와일드터키,750,175.0,148.75,15.0,USD,214363,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115348000004,카발란 올로로소 솔리스트 1000ml,카발란,1000,190.0,161.5,15.0,USD,232737,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102447200041,몰트락 20년 750ml,몰트락,750,275.0,220.0,20.0,USD,317042,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000028,블라드녹 싱글캐스크 2001 아몬틸라도 쉐리 혹스헤드 700ml,블라드녹,700,799.0,639.2,20.0,USD,921151,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
278058000002,KIMCHANGSOO WHISKY TRAVEL EXCLUSIVE 700ml,김창수위스키,700,170.0,170.0,0.0,USD,244987,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102418000038,"잭다니엘 싱글배럴 헤리티지 1,000ml",잭다니엘,1000,86.0,73.1,15.0,USD,105344,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000063,산토리 하쿠슈 코게이 700ml,산토리,700,230.0,230.0,0.0,USD,331453,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115378000016,웰러 12년 1000ml,버팔로 트레이스,1000,148.0,140.6,5.0,USD,202618,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115378000005,E.H. 테일러 스몰 배치 750ml,버팔로 트레이스,750,84.0,79.8,5.0,USD,114999,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000034,더 글렌그란트 2006 프라이빗 캐스크 700ml,더 글렌그란트,700,199.0,119.4,40.0,USD,172067,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000022,와일드터키 마스터스 킵 언포가튼 750ml,와일드터키,750,140.0,119.0,15.0,USD,171490,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000014,패터캐른 1988 27년 700ml,동방명,700,518.0,362.6,30.0,USD,522542,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000059,산토리 토키 블랙 1000ml,산토리,1000,55.0,30.25,45.0,USD,43593,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117148000011,[2024 릴리즈] 블라드녹 19년 PX 셰리 700ml,블라드녹,700,305.0,244.0,20.0,USD,351628,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117938000003,올드풀티니 25년 700ml,올드풀티니,700,840.0,546.84,35.0,USD,788051,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117438000001,컴파스 박스 시크릿 오브 스모크 700ml,컴파스 박스,700,153.0,84.15,45.0,USD,121268,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102448000022,글렌킨치 27년 SR FY24 700ml(2023 Special Release),탈리스커,700,408.0,244.8,40.0,USD,352781,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
114698000042,글렌파클라스 패밀리 캐스크 2001_S24 700ml,글렌파클라스,700,670.0,469.0,30.0,USD,675875,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106758000022,NEW 올트모어 25년 (1st fill 올로로소 쉐리) 500ml,올트모어,500,443.0,231.47,48.0,USD,333571,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102448000039,싱글톤 가든스 오브 어번던스 - 딥 포레스트 리치700ml,싱글톤,700,280.0,148.4,47.0,USD,213859,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115968000033,링크우드 32년 1992 700ml,동방명,700,499.0,424.15,15.0,USD,611242,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117928000002,글렌고인 15년 PX 에디션 700ml,글렌고인,700,120.0,78.0,35.0,USD,112405,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115378000034,웰러 18년 700ml,버팔로 트레이스,700,750.0,750.0,0.0,USD,1080825,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106758000015,올트모어 19년 CS 한정판 (토니포트) 700ml,올트모어,700,360.0,205.2,43.0,USD,295713,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106848000007,맥캘란 컬러 컬렉션 15Y 700ml,더 맥켈란,700,168.0,159.6,5.0,USD,229999,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000021,와일드터키 마스터스 킵 보야지 750ml,와일드터키,750,174.0,147.9,15.0,USD,213138,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106768000024,히비키 마스터즈 셀렉트 스페셜 에디션 700ml,산토리,700,238.0,238.0,0.0,USD,342981,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
115338000031,와일드터키 마스터스 킵 언포가튼 750ml (상품박스 미포함),와일드터키,750,100.0,85.0,15.0,USD,122493,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117768000001,김창수초이스2 - 스페이사이드 700ml,김창수초이스,700,150.0,150.0,0.0,USD,216165,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106858000001,브룩라디 포트샬롯 10 1000ml,브룩라디,1000,115.0,69.0,40.0,USD,99435,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102448000041,조니워커 블루 아이스 샬레 750ml,조니워커,750,330.0,231.0,30.0,USD,332894,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
102448000026,로즈아일 12년 SR FY24 700ml(2023 Special Release),탈리스커,700,144.0,86.4,40.0,USD,124511,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106778000006,메이커스 마크 캐스크 스트렝쓰 700ml,메이커스 마크,700,88.0,42.59,52.0,USD,61376,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106828000004,롱몬 18년 700ml,시크릿 스페이사이드,700,100.0,70.0,30.0,USD,100877,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
117218000008,배럴 도브테일750ml,배럴크래프트스피릿,750,139.0,83.4,40.0,USD,120187,,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
106758000006,듀어스 더블더블 32년 500ml,듀어스,500,400.0,240.0,40.0,USD,345864,liquor,주류/위스키,True,1441.1,신세계(SSG)면세,2026-08-01T22:45:14Z
