goos_cd,name,brand,volume_ml,regular_price,sale_price,discount_pct,currency,krw_price,l_cate,category,is_dutyfree,exch_rate,source,collected_at
115378000007,파이어볼 시나몬 1000ml,버팔로 트레이스,1000,21.0,11.76,44.0,USD,17508,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000014,캐스크 오브 린도어스 셰리 벗 II 700ml,린도어스,700,80.0,42.0,48.0,USD,62529,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000024,블렌디드 몰트 스카치 700ml,동방명,700,278.0,194.6,30.0,USD,289720,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117108000010,레드브레스트 12년 700ml,제임슨,700,64.0,44.8,30.0,USD,66698,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000016,보모어 40년 2024 700ml,보모어,700,11200.0,7280.0,35.0,USD,10838464,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000015,사마롤리 아키텍투스 2023 에디션 700ml,사마롤리,700,196.0,137.2,30.0,USD,204263,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000006,보모어 36년 프랭크 콰이어틀리 700ml,보모어,700,4000.0,2400.0,40.0,USD,3573120,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000005,글렌파클라스 35년 700ml,글렌파클라스,700,1346.0,895.09,34.0,USD,1332609,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000032,슈퍼 니카 700ml,니카,700,68.0,40.8,40.0,USD,60743,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000012,벤리악 포티 옥타브 40년 700ml,벤리악,700,4900.0,3675.0,25.0,USD,5471340,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000039,달모어 포트폴리오 시리즈1 2015 700ml,달모어,700,625.0,593.75,5.0,USD,883975,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102478000008,람베이 위스키 아이리시 몰트 700ml,까뮤,700,70.0,33.6,52.0,USD,50023,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110798000005,오리지널 아이리쉬 위스키 1000ml,부쉬밀,1000,30.0,16.5,45.0,USD,24565,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000028,글렌알라키 7년 헝가리안 오크 피니쉬 싱글몰트 700ml,글렌알라키,700,157.0,72.22,54.0,USD,107521,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000006,마르스 몰티지 코스모 700ml,마르스위스키,700,138.0,75.9,45.0,USD,112999,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000015,페이블 챕터2 포크 - 링크우드 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000001,오켄토션 다크 오크 1000ml,오켄토션,1000,81.0,38.48,53.0,USD,57289,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000001,쿠라 12년 700ml,쿠라,700,255.0,140.25,45.0,USD,208804,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000002,오켄토션 아메리칸 오크 1000ml,오켄토션,1000,59.0,28.03,53.0,USD,41731,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000003,마르스 이와이 트레디션 750ml,마르스위스키,750,83.0,45.65,45.0,USD,67963,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000023,쿨일라 2007 8년 700ml,동방명,700,360.0,252.0,30.0,USD,375177,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000065,로즈빌유니언 마스터 크래프티드 라이 750ml,로즈빌 유니언,750,100.0,48.0,52.0,USD,71462,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102428000001,시바스리갈 13년 럼 캐스크 1000ml,시바스리갈,1000,58.0,40.6,30.0,USD,60445,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000010,마르스 이와이 750ml,마르스위스키,750,65.0,35.75,45.0,USD,53224,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000003,블라드녹 비나야 700ml,블라드녹,700,65.0,39.0,40.0,USD,58063,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000014,우미키 750ml,우미키,750,73.0,51.1,30.0,USD,76077,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000030,마츠이 사쿠라 캐스크 700ml,마츠이,700,95.0,57.33,40.0,USD,85352,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000024,글렌 그란트 1993 700ml,사마롤리,700,3622.0,2535.4,30.0,USD,3774703,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000041,미클토어 친커핀 700ml,미클토어,700,91.0,45.5,50.0,USD,67740,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000001,올드풀티니 13년 1000ml,올드풀티니,1000,87.0,56.64,35.0,USD,84325,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000046,화이트헤더 15년 700ml,화이트헤더,700,126.0,75.6,40.0,USD,112553,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000001,커리지 앤 컨빅션 뀌베 캐스크 750ml,씨앤씨,750,125.0,62.5,50.0,USD,93050,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000022,아드모어 트리플우드 1000ml,아드모어,1000,84.0,50.4,40.0,USD,75035,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000081,미클토어 더 오리지날 싱글몰트 위스키 700ml,미클토어,700,92.0,46.0,50.0,USD,68484,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000016,페이블 챕터3 문 - 달유인 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000004,블라드녹 알린타 700ml,블라드녹,700,130.0,78.0,40.0,USD,116126,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000003,스페이사이드 몰트 1967 50년 용 54% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5578682,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115408000001,카이오 캐스크 스트랭스 700ml,카이오,700,163.0,89.65,45.0,USD,133470,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000003,스타워드 포티스 700ml,스타워드,700,111.0,77.7,30.0,USD,115679,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000007,린도어스 MCDXCIV - 1494 코어 700ml,린도어스,700,63.0,35.28,44.0,USD,52524,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000042,맥네어스 럼릭 12년 700ml,맥네어스 럼릭,700,106.0,63.6,40.0,USD,94687,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000026,윌더니스 트레일 켄터키 스트레이트 하이 라이 버번 750ml,윌더니스 트레일,750,55.0,31.57,43.0,USD,47001,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000023,페이블 챕터11 고스트 - 글렌스페이 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000008,캐스크 오브 린도어스 STR II 700ml,린도어스,700,80.0,42.0,48.0,USD,62529,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000018,페이블 챕터6 크로우스 - 블레어아솔 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000059,레벨 켄터키 스트레이트 버번 750ml,레벨,750,36.0,19.44,46.0,USD,28942,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000010,린도어스 코리아익스클루시브 스몰배치 700ml,린도어스,700,80.0,42.0,48.0,USD,62529,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000022,아드모어 2002 700ml,사마롤리,700,1140.0,798.0,30.0,USD,1188062,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000014,보모어 34년 프랭크 콰이어틀리 4 700ml,보모어,700,3800.0,2470.0,35.0,USD,3677336,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000044,맥네어스 자메이카 럼 피티드 700ml,맥네어스 익스플로레이션 럼,700,100.0,50.0,50.0,USD,74440,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000008,카미키 인텐스 750ml,카미키,750,119.0,67.83,43.0,USD,100985,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000007,스페이번 켄터키 버번 캐스크 1000ml,스페이번,1000,52.0,28.76,45.0,USD,42817,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000025,윌더니스 트레일 켄터키 스트레이트 휘티드 버번 750ml,윌더니스 트레일,750,50.0,28.7,43.0,USD,42728,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000001,페이블 챕터4 베이 - 벤리네스 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000017,페이블 챕터5 하운드 - 마녹모어 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000058,조지레무스 스트레이트 버번 리필 리저브 #7 750ml,조지레무스,750,260.0,182.0,30.0,USD,270961,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000023,스카라버스 10년 700ml,스카라버스,700,85.0,46.75,45.0,USD,69601,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110858000001,탈버트 블렌디드 몰트 위스키 700ml,단즈카,700,56.0,32.93,41.0,USD,49026,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117108000004,제임슨 블랙배럴 1000ml,제임슨,1000,59.0,37.17,37.0,USD,55338,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000063,럭스로우 포 그레인 더블 배럴 750ml,레벨,750,198.0,106.92,46.0,USD,159182,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000024,블라드녹 리오라 700ml,블라드녹,700,110.0,66.0,40.0,USD,98260,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000012,페이블 챕터7 파이퍼 - 글렌엘긴 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116188000005,레드우드 엠파이어 위스키 라이 에메랄드 자이언트 750ml,레드우드 엠파이어,750,95.0,52.25,45.0,USD,77789,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200017,달모어 컨스텔레이션 1973 700ml,달모어,700,27938.0,26541.1,5.0,USD,39514389,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102478000009,람베이 위스키 싱글몰트 시리즈 배치 700ml,까뮤,700,106.0,58.3,45.0,USD,86797,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000019,쿠라 8년 700ml,쿠라,700,202.0,111.1,45.0,USD,165405,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000019,블라드녹 삼사라 700ml,블라드녹,700,130.0,78.0,40.0,USD,116126,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000009,페이블 챕터9 스톰 - 오크로이스크 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000005,블라드녹 11년 버번 700ml,블라드녹,700,125.0,75.0,40.0,USD,111660,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000026,달모어 45년 2024년 에디션 700ml,달모어,700,24750.0,23512.5,5.0,USD,35005410,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000026,히브리디언 저니 블렌디드 몰트 위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,45036,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000021,스카라버스 아일레이 싱글몰트 위스키 700ml,스카라버스,700,60.0,33.0,45.0,USD,49130,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000025,하이랜드 저니 블랜디드 몰트위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,45036,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000022,스카라버스 배치 스트렝스 700ml,스카라버스,700,65.0,35.75,45.0,USD,53224,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000027,윌더니스 트레일 켄터키 스트레이트 라이 750ml,윌더니스 트레일,750,50.0,28.7,43.0,USD,42728,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117108000003,제임슨 트리플 트리플 1000ml,제임슨,1000,47.0,32.9,30.0,USD,48981,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000025,달모어 40년 2024년 에디션 700ml,달모어,700,15200.0,14440.0,5.0,USD,21498272,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000027,달모어 28년 700ml,달모어,700,4550.0,4322.5,5.0,USD,6435338,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000002,스페이사이드 몰트 1967 50년 용 49% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5578682,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000009,스페이번 헤레즈 셰리 캐스크 1000ml,스페이번,1000,72.0,39.82,45.0,USD,59284,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000022,페이블 챕터10 래버린스 - 인치고어 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000056,조지레무스 스트레이트 버번 750ml,조지레무스,750,97.0,67.9,30.0,USD,101089,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000057,조지레무스 스트레이트 버번 리필 리저브 #6 750ml,조지레무스,750,201.0,140.7,30.0,USD,209474,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000013,쿠라 럼 캐스크 700ml,쿠라,700,135.0,74.25,45.0,USD,110543,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000013,섀클턴 1000ml,섀클턴,1000,58.0,34.8,40.0,USD,51810,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000036,쿠라요시 레귤러 700ml,마츠이,700,94.0,56.73,40.0,USD,84459,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000018,카미키 사쿠라 750ml,카미키,750,119.0,67.83,43.0,USD,100985,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115408000002,카이오 더 시그니처 750ml,카이오,750,115.0,63.25,45.0,USD,94166,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000029,마츠이 피티드 700ml,마츠이,700,95.0,57.33,40.0,USD,85352,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000026,쿠라요시 쉐리 캐스크 700ml,마츠이,700,105.0,63.37,40.0,USD,94345,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000024,아일레이저니 블렌디드 몰트 위스키 700ml,스카라버스,700,55.0,30.25,45.0,USD,45036,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000004,스페이사이드 몰트 1967 50년 호 49% 700ml,동방명,700,5353.0,3747.1,30.0,USD,5578682,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000075,스토크 스트레이트 라이 700ml,스토크 클럽,700,58.0,31.9,45.0,USD,47492,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000011,밀크앤허니 피티드 700ml,밀크앤허니,700,105.0,57.75,45.0,USD,85978,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000021,페이블 챕터8 페어리스 - 티니닉 700ml,페이블,700,170.0,107.1,37.0,USD,159450,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000012,밀크앤허니 쉐리 캐스크700ml,밀크앤허니,700,119.0,65.45,45.0,USD,97441,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000021,쿠라 클래식 700ml,쿠라,700,125.0,68.75,45.0,USD,102355,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000008,스페이번 보르도 레드 와인 캐스크 1000ml,스페이번,1000,59.0,32.63,45.0,USD,48579,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000074,스토크 라이 몰트 700ml,스토크 클럽,700,100.0,55.0,45.0,USD,81884,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000042,웨인 그레츠키 99 프루프 1000ml,웨인그레츠키,1000,107.0,58.85,45.0,USD,87615,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000005,스타워드 노바 700ml,스타워드,700,81.0,56.7,30.0,USD,84414,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000047,카발란 솔리스트 마데이라 1000ML,카발란,1000,234.0,187.2,20.0,USD,278703,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000093,글렌알라키 21년 배치5 700ml,글렌알라키,700,643.0,450.1,30.0,USD,670108,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000019,카발란 페드로히메네즈 솔리스트 750ml,카발란,750,399.0,339.15,15.0,USD,504926,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000015,벤리악 포 캐스크 30년 700ml,벤리악,700,820.0,582.2,29.0,USD,866779,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000007,카발란 모스카텔 솔리스트 750ml,카발란,750,320.0,272.0,15.0,USD,404953,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000004,보모어 25년 700ml,보모어,700,560.0,394.24,30.0,USD,586944,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000004,카발란 올로로소 솔리스트 1000ml,카발란,1000,190.0,161.5,15.0,USD,240441,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000089,글렌알라키 17Y 미즈나라 700ml,글렌알라키,700,380.0,304.0,20.0,USD,452595,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000020,카발란 만자이나 솔리스트 750ml,카발란,750,320.0,272.0,15.0,USD,404953,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200004,듀어스 18년 1000ml,듀어스,1000,106.0,57.26,46.0,USD,85248,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106848000007,맥캘란 컬러 컬렉션 15Y 700ml,더 맥켈란,700,168.0,159.6,5.0,USD,237612,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000030,와일드터키 마스터스 킵 트라이엄프 750ml,와일드터키,750,175.0,148.75,15.0,USD,221459,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000032,[검수완료/박스이염] 와일드터키 마스터스 킵 보야지 750ml (박스포함),와일드터키,750,130.0,110.5,15.0,USD,164512,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000028,블라드녹 싱글캐스크 2001 아몬틸라도 쉐리 혹스헤드 700ml,블라드녹,700,799.0,639.2,20.0,USD,951640,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000031,주라 28년 700ml,주라,700,612.0,397.8,35.0,USD,592244,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000021,NEW 올트모어 21년 (깔바도스) 500ml,올트모어,500,199.0,103.98,48.0,USD,154805,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117928000002,글렌고인 15년 PX 에디션 700ml,글렌고인,700,120.0,78.0,35.0,USD,116126,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000063,산토리 하쿠슈 코게이 700ml,산토리,700,230.0,230.0,0.0,USD,342424,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102447200041,몰트락 20년 750ml,몰트락,750,275.0,192.5,30.0,USD,286594,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000016,로얄브라클라 25년 700ml,듀어스,700,900.0,540.0,40.0,USD,803952,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000038,달모어 포트폴리오 시리즈3 2004 700ml,달모어,700,1250.0,1187.5,5.0,USD,1767950,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000015,올트모어 19년 CS 한정판 (토니포트) 700ml,올트모어,700,360.0,205.2,43.0,USD,305501,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000038,올드 피츠제랄드 바틀드 인 본드 19년 750ml,헤븐힐디스틸러리,750,1257.0,1068.45,15.0,USD,1590708,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115408000005,글랜카담 25년 700ml,글렌카담,700,698.0,488.6,30.0,USD,727427,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102407200009,아드벡 10년 1000ml,아드벡,1000,72.0,57.6,20.0,USD,85754,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102418000038,"잭다니엘 싱글배럴 헤리티지 1,000ml",잭다니엘,1000,86.0,73.1,15.0,USD,108831,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000024,히비키 마스터즈 셀렉트 스페셜 에디션 700ml,산토리,700,238.0,238.0,0.0,USD,354334,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106988000014,라프로익 33년 스트롱 스트롱캐릭터즈 700ml,라프로익,700,1080.0,756.0,30.0,USD,1125532,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106988000034,라프로익 12년 700ml,라프로익,700,70.0,38.5,45.0,USD,57318,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000034,더 글렌그란트 2006 프라이빗 캐스크 700ml,더 글렌그란트,700,199.0,119.4,40.0,USD,177762,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000008,배럴 도브테일750ml,배럴크래프트스피릿,750,139.0,83.4,40.0,USD,124165,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117938000003,올드풀티니 25년 700ml,올드풀티니,700,840.0,546.84,35.0,USD,814135,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117438000001,컴파스 박스 시크릿 오브 스모크 700ml,컴파스 박스,700,153.0,84.15,45.0,USD,125282,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106988000004,라프로익 25년 베시 윌리엄슨 700ml,라프로익,700,603.0,453.46,25.0,USD,675111,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117768000001,김창수초이스2 - 스페이사이드 700ml,김창수초이스,700,150.0,150.0,0.0,USD,223320,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114698000027,글렌파클라스 30년 700ml,글렌파클라스,700,888.0,590.52,34.0,USD,879166,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000001,폴존 피티드 1000ml,폴존,1000,100.0,43.0,57.0,USD,64018,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000011,[2024 릴리즈] 블라드녹 19년 PX 셰리 700ml,블라드녹,700,305.0,244.0,20.0,USD,363267,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000022,NEW 올트모어 25년 (1st fill 올로로소 쉐리) 500ml,올트모어,500,443.0,231.47,48.0,USD,344612,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000005,E.H. 테일러 스몰 배치 750ml,버팔로 트레이스,750,84.0,79.8,5.0,USD,118806,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000033,링크우드 32년 1992 700ml,동방명,700,499.0,424.15,15.0,USD,631474,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000022,와일드터키 마스터스 킵 언포가튼 750ml,와일드터키,750,140.0,119.0,15.0,USD,177167,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000034,웰러 18년 700ml,버팔로 트레이스,700,750.0,750.0,0.0,USD,1116600,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000004,롱몬 18년 700ml,시크릿 스페이사이드,700,100.0,70.0,30.0,USD,104216,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000021,와일드터키 마스터스 킵 보야지 750ml,와일드터키,750,174.0,147.9,15.0,USD,220193,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
