canonical_id,canonical_name_ko,raw_name,volume_ml,non_unit,price_krw,market,channel,date,source_family,source_file,status,exclude_reason
,,ブラントンゴールド 750ml 51.5度 [正規品] | 北海道・沖縄を除き送料無料,750,False,629501,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アバフェルディ 12年 700ml 40度 | デュワーズの核をなす黄金のハイランド・シングルモルト,700,False,124410,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブラックニッカ スペシャル 1800ml ペットボトル | 伝統の「髭のウイスキー」を大容量で,1800,False,79219,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【2026年6月9日順次出荷】サントリー ワールドウイスキー 碧Ao -IRISH EDITION- 700ml 【数量限定・越前和紙ラベル】,700,False,150995,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,戸河内 hiroshima｜赤ワイン樽後熟・広島限定ウイスキー,,False,79750,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,※3日以降に発送　厚岸シングルモルト ジャパニーズウイスキー 小寒｜700ml／アルコール度数：55％,700,False,558256,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料｜国内数量900本】アランモルト レアバッチ 15年 フレンチオーク グランクリュ 700ml 52.5度 正規品,700,False,770924,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【オンライン限定特価】サントリー 角 5L 業務用 5000ml | ジャパニーズ ウイスキー リニューアル版 角ハイボール,5000,False,217020,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【アサヒ】ニッカ セッション 43度《瓶700ml》,700,False,103409,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ポートアスケイグ カスクストレングス / 700ml 59.4％,700,False,279129,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリーウイスキー 響 100周年記念700ml 43度 | 限定品,700,False,1329180,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,嘉之助 シングルモルト 2026 LIMITED EDITION 700ml 57% | 数量限定ジャパニーズウイスキー,700,False,342396,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,コンパスボックス オーチャード・ハウス 46度 700ml [並行品] | 果実味溢れるブレンデッドモルト・スコッチウイスキー,700,False,175452,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー梅酒 山崎蒸溜所貯蔵梅酒 リッチアンバー 桜樽ブレンド 2026 750ml 【数量限定】,750,False,178907,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,Sakurao 桜尾 ジャパニーズウイスキー SPANISH OAK STILLMAN'S SELECTION,,False,398753,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブルックラディ ザ・クラシック・ラディ 10年｜アイラ・シングルモルト・ウイスキー 700ml 50度,700,False,174920,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ・ニッカ リミテッド 700ml 48%【数量限定】新旧ブレンダーの技術結晶,700,False,3987541,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,旧ラベル　グレンモーレンジ 18年  700ml 43% (正規品),700,False,350421,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブティックウイスキー グレンエルギン10年｜オロロソシェリー熟成・限定388本シングルカスク,,False,372171,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,厚岸シングルモルト ジャパニーズウイスキー春分 700ml 55% | 二十四節気シリーズ最終章,700,False,717759,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【限定特価】バスカー シングルグレーン アイリッシュウイスキー 700ml 44.3% | THE BUSKER,700,False,69117,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【限定特価】バスカー シングルポットスチル アイリッシュウイスキー 700ml 44.3% | The Busker Single Pot Still,700,False,69117,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【限定特価】バスカー シングルモルト アイリッシュウイスキー 700ml 44.3% | THE BUSKER Single Malt,700,False,69117,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロングロウ ピーテッド 46度 700ml 箱なし,700,False,257862,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ハイランドパーク カスクストレングス：ヘザー 700ml 63.6度,700,False,292420,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ジョニーウォーカー ブロンド 40度 700ml 正規品【特典 ハンドタオル付】スコッチ ブレンデッド ウイスキー,700,False,55560,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー 角瓶 700ml（山崎・白州蒸溜所原酒使用）,700,False,41037,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料】シングルモルト津貫 2026 エディション 49％ 700ml｜マルス津貫蒸溜所 ジャパニーズウイスキー,700,False,217986,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w048,시바스 리갈 12년,シーバスリーガル　匠　リザーブ　12年　40度《瓶 700ml×1本》,700,False,124410,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,アラン シェリーカスク 700ml 55.8度 （並行）,700,False,186811,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【マルスウイスキー】シングルモルト駒ヶ岳 2024 エディションン《瓶700ml》,700,False,212136,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,メーカーズマーク セラーエイジド2025 700ml,700,False,420020,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズ　モルト＆グレーン　20周年アニバーサリーエディション　700ml,700,False,425338,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,SHINDO EXPERIMENTAL 02 新道 エクスペリメンタル 02 700ml｜新道蒸溜所 シングルモルト ジャパニーズウイスキー,700,False,345588,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー ポートリー 45.8度 箱付 700ml,700,False,265304,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー ディスティラーズ エディション ダブルマチュアード 45.8％ 700ml,700,False,265304,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キャンベルタウンロッホ　 （正規）,,False,194061,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,タリスカー ストーム シングルモルト スコッチ ウイスキー｜嵐の海を思わせる力強い味わい,,False,172794,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w032,탈리스커 10년,タリスカー 10年 シングルモルト スコッチ ウイスキー｜スカイ島を代表するクラシックモルト,,False,139565,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,タリスカー スカイ シングルモルト スコッチ ウイスキー｜潮気とスモークが特徴のスカイ島モルト,,False,138236,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,メーカーズマーク カスクストレングス　2025　750ml　正規,750,False,167476,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ロングモーン 13年 ゴードン＆マクファイル 蒸留所ラベル 700ml 46%　🛍 送料無料　※北海道沖縄除く,700,False,374588,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【オリジナルポーラー1個付き】ウイスキー サントリー 角瓶 700ml,700,False,38547,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ザ  グレンタレット トリプルウッド 2025リリース 700ml 45%,700,False,162161,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ディスティラーズ エディション ダルウィニー 2022,,False,233935,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレン グラント アルボラリス シングルモルト スコッチ ウイスキー 700ml 40%【６本】送料無料※沖縄・北海道除く,700,False,315814,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラガヴーリン ディスティラーズ エディション 2022 700ml 43%,700,False,385462,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,クラガンモア　ディスティラーズ エディション  2022　700ｍｌ,,False,239253,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カリラ　ディスティラーズ エディション  2022　700ｍｌ,,False,239253,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【マルスウイスキー】シングルモルト駒ヶ岳 2023 エディションン《瓶700ml》,700,False,205178,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,白角ハイボール缶〈限定発売〉350ml × 24本｜数量限定,350,False,118901,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,白角ハイボール缶〈限定発売〉350ml｜数量限定,350,False,5438,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シングルモルト駒ヶ岳 45%《瓶700ml》,700,False,177578,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,マルスウイスキー フォー アウトドアラバーズ《瓶700ml》,700,False,89852,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン ソーテルヌカスク｜正規品 アラン蒸溜所 シングルモルト ウイスキー,,False,253873,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン アマローネカスク｜正規品 アラン蒸溜所 シングルモルト ウイスキー,,False,253873,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー梅酒〈山崎蒸溜所貯蔵梅酒ブレンド〉スーペリア 750ml,750,False,61941,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,送料無料　厚岸 シングルモルトジャパニーズウイスキー 立秋　700ml【箱入り】,700,False,558256,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ボウモア シェリー 15年 700ml 40％ 正規／数量限定・日本初上陸,700,False,292420,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,GLENMORANGIE グレンモーレンジ トーキョー TOKYO 700ml 46%,700,False,287102,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,Shindo Experimental for CORES 02 新道 エクスペリメンタル コアーズ 02 700ml,700,False,398753,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,Shindo Experimental for CORES 01 新道 エクスペリメンタル コアーズ 01 700ml,700,False,398753,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,旧ジムビーム ブラック 6年（終売品）｜JIM BEAM BLACK 6 YEARS【数量限定6本】,,False,68876,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,バランタイン クリスマスリザーブ 2025 限定発売,,False,91787,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料】ボウモア シェリー 18年 700ml 43％ 正規／数量限定・日本初上陸,700,False,473188,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料】ブレンデッドジャパニーズウイスキー SOGAINI（ソガイニ）40% 700ml×12本,700,False,592088,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,フォアローゼズ 700ml｜華やかで滑らかなケンタッキー・バーボン【箱なし】,700,False,47318,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カナディアンクラブ 700ml｜クセが少なく飲みやすいカナディアンウイスキー【箱なし】,700,False,31369,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズモルト モルト&グレーン ワールド・ブレンデッド・ウイスキー ホワイトラベル 46度《瓶 700ml×1本》,700,False,102346,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,イチローズ モルト＆グレーン クラシカル エディション 700ml,700,False,186085,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【干支ラベルのウイスキー】サントリーオールド 2026年〈午歳〉ラベル（化粧箱付き）　700ml,700,False,50267,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ニッカ フロンティア 4L × 4本（1ケース）,4000,False,1196262,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ハンターレイン オールドモルトカスク ベンネビス 1998 16年 シェリーバット 700ml 50%,700,False,809591,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,[数量限定] インチデアニー キングラッシー ロー 700ml【ウイスキー】,700,False,332294,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,[数量限定] インチデアニー キングラッシー 8年 ダブルマチュアード 46.3度 700ml,700,False,332294,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,シングルモルトジャパニーズウイスキー瀬戸内 オロロソシェリーカスク｜ファーストリリース,,False,225962,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン ポートカスク｜正規品 アラン蒸溜所 シングルモルト ウイスキー,,False,253873,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,モンキー ショルダー スモーキーモンキー 40度 700ml ブレンデッドモルトスコッチウイスキー,700,False,111385,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,TARUBAR × キルホーマン樽【限定ロット】ピート香とリッチな余韻を纏う熟成スティック,,False,96185,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブレンデッドジャパニーズウイスキー SOGAINI（ソガイニ）40％ 700ml,700,False,52636,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレングラント エクスプロレーション No.1 700ml,700,False,332294,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,まさひろ酒造 昌廣 ブレンデッドウイスキー 47度 700ml,700,False,66459,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ニッカ フロンティア 4Lペットボトル　48% アサヒ ウイスキー,,False,334955,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,メーカーズマーク 46 フレンチオーク仕上げ｜ケンタッキー ストレート バーボン ウイスキー,,False,137704,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,フォア ローゼズ プラチナ（Kentucky Straight Bourbon Whiskey）,,False,236064,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アラン マクリームーア シングルモルト スコッチウイスキー700ml 46％｜並行品,700,False,175209,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【限定品】ザ・マッカラン ハーモニーコレクション バイブラントオーク 44% 700ml　【送料無料】北海道・沖縄を除く,700,False,850676,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,オールドパース ヴィンテージコレクション 2009｜14年熟成｜送料無料※沖縄・北海道は除く,,False,491797,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,フェイマスグラウス 700ml 正規品（箱なし）,700,False,42534,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ベンリネス 21年 -Grand Crescende-【ディアジオ 2024 スペシャルリリース】（正規）,,False,1445182,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アードナッホー 5年 ファーストリリース 700ml 50度 正規 箱付,700,False,358879,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ボウモア 12年 700ml 40%　並行品 ｜潮風とピートが織りなす、アイラモルトの女王,700,False,120352,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,マクリームーア10年（並行）700ml 46％,700,False,212668,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,オールドパー スーペリア 750ml 43% 正規品｜熟成原酒ブレンドのプレミアムスコッチ,750,False,369513,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレングラント アルボラリス カスクストレングス 700ml,700,False,126514,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【スペシャル特価】シングルトン グレンオード14年 スペシャルリリース｜正規品 シングルモルト スコッチウイスキー 700ml,700,False,454338,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリーウイスキー響  BLENDER'S CHOICE 700ml,700,False,422680,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【箱に傷あり】キルホーマン・ロッホゴルム 2025 700ml 正規品　【送料無料】※北海道沖縄除く,700,False,377486,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,オールドパー 18年 正規品 750ml 40%,750,False,313688,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ラガヴーリン 16年 箱入り 正規品 [ ウイスキー イギリス 700ml ],700,False,253753,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
w122,듀어스 캐리비안 스무스 8년,デュワーズ ジャパニーズスムース 8年 700ml 40%【特典付き】,700,False,66459,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,matched,
,,布袋寅泰 BEAT EMOTION ワールドモルト -ROMANTICIST-,,False,265835,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,カバラン ソリスト アモンティリャード シェリーカスク カスクストレングス 750ml（正規品）,750,False,1207864,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,I.W.ハーパー カベルネ カスク リザーブ 750ml 45%,750,False,154185,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,アイラ ミスト 8年 700ml 40%｜ラフロイグ使用のスモーキーなブレンデッドスコッチ,700,False,92510,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【現行ラベル在庫限り】ハイランドパーク 15年 ヴァイキング・ハート 700ml 43%,700,False,285170,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【さらにお得な大容量】サントリー ウイスキー レッド《ペット 4000ml×4本》,4000,False,423212,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー トリス 37度 ペットボトル 4000ml 4本入り 1ケース,4000,False,377486,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【サントリー】 角 《瓶／700ml（12本入）》※80サイズ,700,False,462554,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【限定特価】ジョニーウォーカー ブラックルビー 40度 700ml | 滑らかで甘美なスコッチ ブレンデッド ウイスキー,700,False,79219,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,《世界2000本限定》ワイルドターキー マスターズキープ トライアンフ 750ml 52%,750,False,876727,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,1本のみ【正規品シングルモルトウイスキー】シークレット スペイサイド  『 ロングモーン 25年 700ml 箱入 』,700,False,1276015,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,EC限定【ケース買いで送料無料】ニッカ フロンティア 48度 500ml ジャパニーズ ブレンデッド500ml×12,500,False,577588,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,バスカー スモールバッチ シングルポットスチル バッチ2 700ml 46.3%,700,False,144880,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【シークレットスペイサイドシリーズ】キャパドニック・ピーティッド18年 [ギフトBox入り],,False,430122,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,ブラントン シングルバレル 700ml 46.5%　正規品,700,False,366855,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【カートンに僅かに痛みあり】ポートアスケイグ 17年 リミテッド・エディション 2023 700ml 50.5%,700,False,600790,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料】バランタイン ファイネスト《瓶／700ml✕12》※80サイズ,700,False,376423,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【送料無料】デュワーズ ホワイトラベル 700ml×12本 ケース販売 | アンバサダー推奨のスコッチハイボール,700,False,379421,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,※カートンに傷ありシングルモルト ジャパニーズウイスキー「YUZA 2024」 [数量限定] (ウイスキー 700ml/お酒),700,False,332294,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,キングスバーンズ　コールタウン　700ml　46％,700,False,225962,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,グレン グラント アルボラリス シングルモルト スコッチ ウイスキー 700ml 40%,700,False,52636,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,【サントリー】 角《ペットボトル／2700ml 》,2700,False,137704,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,サントリー　バランタイン バレルスムース 700ml瓶,,False,49978,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
,,Kavalan カバラン ディスティラリーセレクト No.1  [ ウイスキー 台湾 700ml ],700,False,138236,JP,酒庫住田屋(sumidaya)(Shopify products.json),2026-06-01,overseas,2026-06_jp_shopify_poc.csv,unmatched,
